,NORMA,IFOREST1,IFOREST,MP,HBOS,POLY,OCSVM,AE,PCA,LOF,CNN,LSTM,Avg Ens.,dataset,inception_time_16,inception_time_32,inception_time_64,inception_time_128,inception_time_256,inception_time_512,inception_time_768,inception_time_1024,convnet_16,convnet_32,convnet_64,convnet_128,convnet_256,convnet_512,convnet_768,convnet_1024,resnet_16,resnet_32,resnet_64,resnet_128,resnet_256,resnet_512,resnet_768,resnet_1024,sit_conv_patch_16,sit_conv_patch_32,sit_conv_patch_64,sit_conv_patch_128,sit_conv_patch_256,sit_conv_patch_512,sit_conv_patch_768,sit_conv_patch_1024,sit_linear_patch_16,sit_linear_patch_32,sit_linear_patch_64,sit_linear_patch_128,sit_linear_patch_256,sit_linear_patch_512,sit_linear_patch_768,sit_linear_patch_1024,sit_stem_original_16,sit_stem_original_32,sit_stem_original_64,sit_stem_original_128,sit_stem_original_256,sit_stem_original_512,sit_stem_original_768,sit_stem_original_1024,sit_stem_relu_16,sit_stem_relu_32,sit_stem_relu_64,sit_stem_relu_128,sit_stem_relu_256,sit_stem_relu_512,sit_stem_relu_768,sit_stem_relu_1024,rocket_16,rocket_32,rocket_64,rocket_128,rocket_256,rocket_512,rocket_768,rocket_1024,ada_boost_16,ada_boost_32,ada_boost_64,ada_boost_128,ada_boost_256,ada_boost_512,ada_boost_768,ada_boost_1024,knn_16,knn_32,knn_64,knn_128,knn_256,knn_512,knn_768,knn_1024,decision_tree_16,decision_tree_32,decision_tree_64,decision_tree_128,decision_tree_256,decision_tree_512,decision_tree_768,decision_tree_1024,random_forest_16,random_forest_32,random_forest_64,random_forest_128,random_forest_256,random_forest_512,random_forest_768,random_forest_1024,mlp_16,mlp_32,mlp_64,mlp_128,mlp_256,mlp_512,mlp_768,mlp_1024,bayes_16,bayes_32,bayes_64,bayes_128,bayes_256,bayes_512,bayes_768,bayes_1024,qda_16,qda_32,qda_64,qda_128,qda_256,qda_512,qda_768,qda_1024,svc_linear_16,svc_linear_32,svc_linear_64,svc_linear_128,svc_linear_256,svc_linear_512,svc_linear_768,svc_linear_1024
S3-ADL5.test.csv@108.out,6.097608685493469,3.917072296142578,7.113660097122192,3.4063777923583984,2.607492446899414,0.5792636871337891,1.141270637512207,48.19611096382141,0.2577340602874756,135.45162749290466,47.646602153778076,86.21429014205933,342.629110455513,OPPORTUNITY,2.8697321068902966,2.7629985489038518,2.7138349398883292,2.700372432896984,0.332154906282085,2.6762064578942955,2.674890944894287,2.6716793828964,2.6733696119044907,2.653117188907345,2.6443477708962746,6.129623419503332,2.637074645899702,2.6359910969040357,2.636482694899314,2.6355355199048063,2.6907333579001715,2.65624211190152,2.6424018409015844,2.6362139008997474,2.633379977894947,2.6315125229011755,2.6314417059038533,2.6305297999060713,2.8918217039026786,2.755860991892405,2.680959536897717,2.6512311308906646,2.6481462489027763,2.6419416089047445,2.6420347109087743,6.130066719488241,2.887805818900233,2.756042236898793,2.681605997888255,2.6557745429017814,2.647893475892488,135.48591042491898,135.487014175902,2.6397370079066604,2.916928433900466,7.269040275117732,135.536859769898,135.5268664539035,6.167901303488179,2.6721096358960494,7.1821750341187,2.6748678428994026,135.7433174829057,135.606431767912,2.68442172689538,2.6526787338953,2.6492425409087446,2.6424388248997275,2.6427609608945204,2.6403751348989317,0.4791742758825421,135.62165733333677,6.227170253172517,6.175374059006572,7.182374428026378,6.204176474362612,6.194412584416568,6.183652462437749,6.12954025529325,6.116523688659072,6.109834338538349,6.106520093977451,6.10461606644094,6.103700152598321,6.103432465344667,6.1032637394964695,6.256264386698604,6.232932695187628,6.226793303154409,6.220095030032098,6.220751273445785,6.216716593131423,6.2097038850188255,6.215463396161795,6.099421599879861,6.099194874987006,6.098994321189821,6.098765908740461,6.098857531324029,6.098773698322475,6.098672775551677,6.098637451417744,6.2038279343396425,6.202818649820983,6.20274617895484,6.202073277905583,6.202316929586232,6.201977722346783,6.201882212422788,6.201942779123783,6.1123804822564125,6.101239620707929,6.100456610321999,6.099223620258272,6.098862873390317,6.0987456403672695,6.0987688368186355,6.098811852745712,3.9194640247151256,3.919106772169471,6.099339634180069,6.099222814664245,6.098992509767413,6.0989865362644196,6.098918587900698,6.098937906324863,3.9200804149731994,1.1435726238414645,7.11558782029897,3.9187393710017204,0.5806320067495108,3.9183624340221286,3.4078386267647147,135.45298842620105,6.099320042878389,6.099044298753142,6.099020529538393,6.098894063383341,6.098717445507646,6.098620044067502,6.09860238339752,6.0985989747568965
S3-ADL5.test.csv@66.out,2.2037956714630127,2.2329788208007812,7.6527745723724365,3.7541255950927734,4.07854962348938,0.9096448421478271,1.1523888111114502,95.96333646774292,0.33375096321105957,147.10268211364746,64.59172558784485,95.96736121177673,425.9431142807007,OPPORTUNITY,96.22403243574081,147.2575735686405,147.20862876863976,147.1958868506481,2.2787996784609277,2.2726426654699026,2.2712290924682748,2.2679686894698534,2.2690198244526982,2.2491797254624544,2.2405768004537094,2.2355837374634575,2.233297157465131,2.232304111457779,2.2327869324653875,2.2317841294570826,2.286003676461405,2.2522077364701545,2.2381436424620915,2.2326916244637687,2.2295316774543608,2.2277453914721264,2.227574812466628,2.226885066469549,96.24298405874288,0.48381152920774173,147.1751657846471,2.24777959146013,2.244881007471122,2.2384003884653794,2.23893050145125,147.13507788465358,0.6138056582130957,0.4816316072101472,2.276669018465327,2.2530057594703976,2.244201906476519,2.237987777465605,2.239197578455787,2.236105008458253,2.5076524044561666,0.4890589132119203,0.41886219920706924,2.2787273084541084,2.274807226465782,147.1672442546551,0.40233933820854867,147.1700584016362,2.49715965546784,1.0654822271462763,0.4100249462062493,2.249371624464402,2.2458766364579787,2.23896308845724,2.2388353624701267,2.236721953464439,0.5344244604930282,147.26041683275253,2.2956923795863986,2.288538166321814,7.765888352878392,2.2550516463816166,2.3473027870059013,2.305295997299254,2.2354274094104767,2.222850135527551,2.2158259600400925,2.2126922085881233,2.210977022536099,2.209861279465258,2.209480071440339,2.2099351454526186,2.358938219025731,2.3423177981749177,2.3300580186769366,2.3324541859328747,2.325923252850771,2.3252744814381003,2.316243794746697,2.322323987260461,2.20566950365901,2.2053820956498384,2.2051810016855597,2.2051337668672204,2.205036065541208,2.204960949718952,2.2048746990039945,2.204834300093353,2.3093644669279456,2.309067356400192,2.3091531321406364,2.308377059176564,2.3086341870948672,2.308191305026412,2.3081262316554785,2.308213465847075,2.2110270764678717,2.2074376959353685,2.206460462883115,2.205344459041953,2.2050993302837014,2.204928711988032,2.204952788539231,2.2050029253587127,2.206935252994299,2.205848961137235,2.2055456917732954,2.2059055753052235,2.205181023105979,2.2050808053463697,2.2051345743238926,2.205107851885259,1.1553326016291976,147.1048939647153,1.1542612398043275,0.33542254194617266,1.153773071244359,2.2342694429680705,2.2051939787343144,147.10405067075044,2.2058658413589,2.2052923403680325,2.205204226076603,2.205106580629945,2.2048708582296968,2.204809907823801,2.204791536554694,2.2048459090292454
S3-ADL5.test.csv@67.out,3.127511501312256,3.015810012817383,8.06376600265503,4.0917277336120605,3.2958130836486816,0.8097522258758545,1.017350673675537,66.05286598205566,0.3531057834625244,128.7653923034668,51.0125572681427,91.11015844345093,360.7158110141754,OPPORTUNITY,3.3886508223076817,3.2822670243040193,3.2333726683136774,3.2197552763245767,3.2025679693178972,3.196401840323233,3.1949410523229744,3.191459955298342,3.1926025713037234,3.172957647315343,3.1644288353127195,3.159297318314202,3.1568948533094954,3.1561499143135734,3.156565141311148,3.1555026723071933,3.216896000318229,3.1759688663005363,3.1621471213147743,3.1561795483139576,3.153456999309128,3.1515144293080084,3.151502556313062,3.1505554173054406,3.4087411593063734,3.2761977253103396,3.1997324173134984,3.1710301693237852,3.168590820307145,3.162052934305393,3.1625609993061516,3.1599657363112783,129.04504134846502,128.91267288447125,3.199558407315635,3.175858321308624,3.1682088593079243,3.161868594310363,3.1629275743180187,3.159778784305672,3.4328308693220606,0.508628116469481,3.212475546315545,3.202456587314373,3.1981588433118304,3.191934737304109,3.1959085183189018,128.83267222245922,3.419453339316533,3.2819492483104113,3.2034130843094317,3.1730162753083277,3.169558360314113,3.162790756308823,3.1627906913054176,3.1604223993053893,0.584336357191205,128.9355277940631,3.220272719860077,3.2455993061885238,4.1957912323996425,3.1948158126324415,3.203501656651497,3.211694646626711,3.159293759614229,3.1461674319580197,3.1398443626239896,3.1363369142636657,3.134658089838922,3.133634558878839,3.1332853995263577,3.1332087833434343,3.2849446991458535,3.2697842810302973,3.254993574693799,3.2513758474960923,3.244046840816736,3.246001759544015,3.243692851625383,3.241604638285935,3.1293194154277444,3.1290854420512915,3.1288967663422227,3.1286499742418528,3.1286937817931175,3.128675258718431,3.128571434877813,3.128547538071871,3.233144335448742,3.2327960887923837,3.2322350246831775,3.2325120540335774,3.2324268370866776,3.2371186716482043,3.2318968381732702,3.231877915561199,3.132940895855427,3.1310000512748957,3.1380489729344845,3.12911946605891,3.128892150707543,3.128652226179838,3.1286919116973877,3.1286718351766467,3.129861332476139,3.1295911464840174,3.1292758639901876,3.1291291741654277,3.128875035792589,3.1288305381312966,3.128820060752332,3.1288438560441136,1.0202985247597098,1.0195582956075668,1.0192674873396754,1.0190108586102724,1.0188107695430517,3.0171085046604276,3.1289157876744866,1.0187286511063576,3.1292010992765427,3.128917087800801,3.12893726490438,3.128857173025608,3.1285977829247713,3.016878766939044,3.1284989044070244,3.1285525877028704
S3-ADL5.test.csv@93.out,2.4574460983276367,4.829166650772095,7.792345762252808,5.868927478790283,4.057738304138184,1.174288272857666,1.8731441497802734,89.74474596977234,0.35297155380249023,108.45821452140808,45.177117586135864,90.59148716926575,362.37759351730347,OPPORTUNITY,2.718967953333049,2.61178400432982,2.5633040403336054,2.550250677333679,2.5320580243278528,2.526366225327365,2.5247722793283174,2.521550389326876,2.524474718316924,2.502883725333959,2.494414605331258,2.4892482113209553,2.486914571330999,2.486085288328468,2.486531541333534,2.4854116493370384,2.540477740330971,2.506620877320529,2.491790119340294,2.4861868853331544,2.4832905903313076,2.4813450943183852,2.4811990633315872,2.4805448513216106,108.74091217541718,108.61781300640723,2.529830863335519,2.50140365032712,2.4985071283299476,2.49193282732449,2.4919404323300114,2.4900395363220014,108.73713485441112,108.60629488741688,2.5293759193154983,2.505317227318301,2.4981255583261373,2.4916526383312885,2.4932248323311796,2.4896694333292544,2.761782638335717,2.611446534327115,2.5424792493286077,2.532974927336909,2.5274980003305245,2.521696307332604,2.5257950603263453,2.524750511322054,2.7491637883358635,2.6121226553223096,2.534968719337485,2.5033289153216174,2.499222902319161,2.492592953334679,2.492891142333974,2.4901726963289548,0.5790875395759939,108.62435926683247,2.5935194743797183,2.5719283018261194,5.9366716127842665,2.569414973258972,2.5583115983754396,2.506144287995994,2.4897499568760395,2.476330105215311,2.4695523884147406,2.466302638873458,2.464657568372786,2.463561186566949,2.4631950007751584,2.4635279225185513,2.609239401295781,2.595575955696404,2.595475260168314,2.5839794985949993,2.57441417966038,2.5750816324725747,2.5739166233688593,2.5688665695488453,2.459277058020234,2.459032019600272,2.458844343200326,2.4585893424227834,2.4585207886993885,2.4586243014782667,2.458507970906794,2.458483489230275,2.5629398934543133,2.5628201169893146,2.5624585496261716,2.562183261848986,2.5618630424141884,2.561987990513444,2.561730908229947,2.5617153802886605,2.4839638751000166,2.460870777256787,2.462450196966529,2.459097569808364,2.458788737654686,2.4585877479985356,2.45859394967556,2.4589920062571764,2.4599213926121593,2.4595197523012757,2.459247888997197,2.4590609837323427,2.458832638338208,2.458729605190456,2.4587397053837776,2.4588480116799474,1.8760306295007467,1.8753394177183509,1.875005379319191,0.35467478726059193,1.874716623686254,4.83045872207731,2.4588468112051487,108.459562423639,2.4591452814638615,2.4588275933638215,2.4588406775146723,2.458748249337077,2.458535108715296,4.83020440954715,2.4584421822801232,2.458454482257366
S4-ADL2.test.csv@120.out,2.420034885406494,3.3043854236602783,7.1093339920043945,4.891793251037598,3.7175896167755127,0.8364152908325195,1.0459473133087158,19.46445369720459,0.34136390686035156,41.139716148376465,73.02280259132385,194.12883830070496,351.4226744174957,OPPORTUNITY,3.5807079926598817,3.4688456386647886,3.414856574658188,3.4019980286539067,3.3841738586634165,3.375832639663713,3.376964141658391,4.960982463031542,3.3733809596596984,3.3527399396552937,3.3434459816489834,3.7509684617689345,3.7484681707719574,3.7476552407752024,3.335044604667928,3.3347562326525804,3.391167777663213,3.7701975037780358,3.75393048877595,3.747489824774675,3.744535740785068,3.7427802437741775,3.7426208297692938,3.742793733777944,3.6021035996673163,3.464888576665544,3.3821857566508697,3.7617446017684415,3.7585557497659465,3.3405334956478328,3.752720073767705,3.7517956797673833,3.600538108657929,3.4632458186679287,3.381958368656342,3.766319988775649,3.758271434766357,3.340332113657496,3.7531135207682382,3.751584811776411,3.6312764496542513,3.4710275336547056,3.3951287386589684,0.9149360388400964,3.3782038186618593,3.785297283771797,7.181555364993983,3.7897379207715858,3.614308878648444,3.4713808496599086,3.385976210658555,3.763536406782805,0.8787681178364436,3.7544675567769445,3.7531383307796204,3.752201504772529,3.541232935152948,3.4327508099377155,4.992775067687035,3.8339310623705387,4.960543649271131,2.5220304811373353,4.940342888236046,0.8868077509105206,2.452952112071216,2.439653898589313,2.4330886183306575,2.4289029464125633,3.7248715311288834,2.426091643050313,2.4258404541760683,2.4258346278220415,2.57653194013983,2.556928568519652,2.5499959466978908,2.5403757467865944,3.8343571070581675,2.5359835494309664,2.533586498349905,2.5378661789000034,2.4218218522146344,2.421638622879982,2.4214090406894684,2.4211883367970586,2.421099924482405,2.4211885388940573,2.421101648360491,2.4210730101913214,2.525976687669754,2.525074575096369,2.524954096414149,2.524705328978598,2.524448028765619,2.5246818652376533,2.5243862541392446,2.5245657321065664,2.425107537768781,2.426045444793999,3.3071270398795605,2.421595557592809,2.421372853219509,2.4218211602419615,2.4211955554783344,2.4212351394817233,3.306819620542228,3.3064553383737803,3.306162149645388,3.3059903606772423,3.3057787092402577,2.4213360426947474,2.4213685216382146,2.4213662343099713,3.3074147747829556,3.306679888628423,1.0481479773297906,3.3060838552191854,3.3059433419257402,3.3056783322244883,2.421458034776151,3.3057534405961633,2.421756474301219,2.421531609259546,2.421459957025945,2.421342907473445,2.4212259305641055,3.3054038947448134,3.7185850394889712,2.421254688873887
S4-ADL2.test.csv@125.out,5.735086679458618,2.144176959991455,6.929626226425171,5.361794948577881,4.867137670516968,0.5542244911193848,1.3609795570373535,70.58191156387329,0.31418371200561523,122.15008163452148,65.79501628875732,243.7516520023346,529.5458717346191,OPPORTUNITY,5.143637874512933,5.031374895508634,4.977594663505442,4.964705683509237,4.946594445515075,4.938497939525405,4.939793145516887,4.936553263512906,4.937763947527856,4.915788472513668,4.906261975513189,4.900541930517647,4.898117568503949,4.897321594515233,4.897677608518279,4.897434036523919,4.95517925551394,4.919965133507503,4.903806081521907,4.897156944512972,4.894399263517698,4.892402096520527,4.8922927405219525,4.89197283150861,5.164688147517154,5.027973505508271,4.946504053514218,4.910927865523263,4.908370030520018,4.903282628511079,4.902304840521538,4.901282591526979,5.165669838519534,5.026357177514001,4.946597861518967,4.915247356519103,4.908188040513778,4.903167670519906,4.902950347517617,4.901071750515257,5.203172317516874,7.097459380427608,4.95854255152517,4.946241724523134,7.0032257614220725,4.934339653511415,7.002009498421103,4.939384751516627,0.8634756921237567,7.0956213954341365,4.950442806512001,4.912628300517099,4.9091193425119855,6.966194888431346,4.902885266506928,4.9017388125066645,0.57004479970783,4.9908504551276565,5.83635591249913,5.81251803971827,6.998163189738989,5.800619822926819,5.783834893256426,5.834600628353655,5.768168441951275,5.754861377179623,5.747819872573018,5.744073953479528,5.7426353776827455,5.741097092628479,5.7409715903922915,5.74129690695554,5.891346174292266,5.878592264838517,5.861858447082341,5.86152299400419,5.8527087308466434,5.85319768730551,5.851853374391794,5.853777164593339,5.736900641582906,5.736698272638023,5.736456416547298,5.73629651311785,5.736156093887985,5.736263273283839,5.736154911108315,5.736121744848788,5.841243572533131,5.840096367523074,5.840317376889288,5.8392690401524305,5.839571860618889,5.839862626045942,5.838794359005988,5.839500482194126,5.7398522067815065,5.739210776053369,5.737946255132556,5.736885785125196,5.736391997896135,5.7362302131950855,5.7362546641379595,5.736326820217073,2.1466210735961795,2.1462707314640284,5.736836737021804,5.736707100644708,5.736544840969145,5.736393988132477,5.736490476876497,5.73640797380358,2.147166290320456,2.1464078221470118,1.3628585077822208,2.1458841040730476,2.1455677319318056,2.1455090139061213,0.31558297108858824,122.15143926721066,5.736781509593129,5.736594546586275,5.736487348563969,5.7363881301134825,5.736184521578252,5.736109030432999,5.736077671870589,5.736087812110782
S4-ADL2.test.csv@127.out,3.150620222091675,2.95723819732666,10.110802173614502,4.8635475635528564,4.245102643966675,0.710862398147583,0.6523838043212891,72.92998456954956,0.36016845703125,185.44737148284912,60.98280930519104,192.37093830108643,538.7818291187286,OPPORTUNITY,10.387520269607194,0.8757566191488876,0.8215129291493212,3.247861307085259,3.230683865098399,3.2221903840982122,3.2230542110919487,3.219825242078514,3.2221647750993725,3.1991692600859096,3.189638178097084,3.183969115081709,3.181554882088676,3.1806702610920183,3.1812885700928746,3.180893964090501,3.237375403085025,3.202994675084483,3.187063151097391,3.1806039490911644,3.177572265092749,3.175814164089388,3.17566528909083,3.1754965250875102,3.447983188103535,3.3101638411026215,3.2284025840926915,3.1945653330913046,3.1920329270942602,3.1868716430908535,3.1859751680894988,3.184700803089072,1.006260175141506,3.309214456094196,3.2281105100992136,3.1986529891000828,3.191469884099206,3.186509399092756,3.186389596085064,3.184545541094849,3.4795498410821892,3.316783254093025,3.2424180570815224,3.2292120830970816,3.2242766330891754,3.2178757070942083,3.2228020820912207,3.2228397760918597,3.459987553098472,0.8767303111526417,3.2339400341006694,3.1965356790897204,3.1930941440950846,3.187310846085893,3.186333068093518,3.185149005090352,0.572897664271295,185.61038298066705,3.3094422640278935,3.230942605994642,10.178841453045607,3.222988471388817,3.2533083679154515,3.201847151853144,3.1836704462766647,3.1703481506556273,3.163272440433502,3.15967627055943,3.1576597820967436,3.1569275381043553,3.1564198480919003,3.1563314087688923,3.3231513937935233,3.2949919421225786,3.280261198990047,3.273144230246544,3.269340639002621,3.2649971656501293,3.270151510834694,3.263370541855693,3.152463046833873,3.1521529359743,3.151964203454554,3.151765045709908,3.1516824830323458,3.151794044300914,3.1516931941732764,3.1516493754461408,3.2565842298790812,3.2558873808011413,3.2553806276991963,3.2553348150104284,3.255331002175808,3.2552158599719405,3.2553139375522733,3.2548093693330884,3.1566435396671295,3.159806945361197,3.1532904636114836,3.1521958597004414,3.1518794503062963,3.151767782866955,3.15178248193115,3.151859376579523,2.9596681725233793,2.959404945373535,3.1523443209007382,3.1522691594436765,3.1520668361335993,3.151913379319012,3.151909977197647,3.151969186961651,2.9602312380447984,0.6546066850423813,0.6542538627982138,2.958925100043416,2.958648134022951,2.958548652008176,0.361593903042376,4.864918890409172,3.1524145044386387,3.1520809987559915,3.1520057432353497,3.1519501069560647,3.1517083793878555,2.958253954537213,3.1516150645911694,3.1516424538567662
S4-ADL2.test.csv@128.out,3.947956085205078,3.962120532989502,10.18770718574524,5.793168306350708,5.919862508773804,0.6653411388397217,1.4233224391937256,95.21926188468933,0.3488175868988037,218.2727518081665,83.42370367050171,211.23662638664246,640.4006395339966,OPPORTUNITY,10.464262439738377,4.112374790202011,10.298691166739445,10.287089441742864,0.7453218878508778,4.019560108194128,4.02050455819699,4.017265953210881,4.016740152204875,3.9965855431946693,3.9870592252118513,3.9812816502089845,3.9788444852019893,3.978039437206462,3.978500214216183,3.978287928199279,4.034519637207268,4.000239187211264,3.984262396203121,3.9779766551946523,3.9750892182055395,3.9732141962012975,3.973085521196481,3.9727794992068084,4.246246994211106,4.107330270198872,4.02767317420512,3.9918385702039814,3.9888631412031827,3.984096275191405,3.9831529942021007,3.9821584161982173,4.244495710197953,4.106903861204046,4.02685808519891,3.996574351200252,3.9886334752081893,3.983900268212892,3.983679880213458,3.981990817206679,4.269638193203718,10.353968602750683,218.36409237816406,4.026598814205499,4.021795171211124,4.015361522207968,10.260129457747098,4.020261886209482,4.256474717200035,10.354121183758252,10.269659549754579,3.9934851562138647,3.9902083912020316,3.9846601572062355,3.9835068722022697,3.9825475612014998,0.585098066367209,218.4004892045632,4.083313761278987,4.075660995207727,10.25652842503041,4.014088141731918,4.05218599550426,3.99684904422611,3.9812142811715603,3.9674860136583447,3.960463252849877,3.956967143341899,3.955356759019196,3.9541269382461905,3.953718012198806,3.9541477421298623,4.102706198580563,4.091130770742893,4.0804099617525935,4.072683840058744,4.06501407828182,4.07198057603091,4.067197926342487,4.059341826476157,3.9497773870825768,3.9495458733290434,3.9494837345555425,3.9491169145330787,3.949029890820384,3.9491202756762505,3.949022602289915,3.9490118827670813,4.053829863667488,4.053886962123215,4.053464311175048,4.052810150198638,4.052584914490581,4.0531251626089215,4.052365995012224,4.051954819820821,3.952861393801868,3.951536855660379,3.9616202665492892,3.949536081403494,3.9492687983438373,3.9491214863955975,3.949103712104261,3.9491424234583974,3.964960345067084,3.950029406696558,3.9497339837253094,3.949618644081056,3.9493488632142544,3.9492475278675556,3.94926330819726,3.9492705520242453,3.965804275125265,1.426140739582479,1.4252351690083742,0.6670636031776666,0.6667941631749272,3.9634077148512006,3.949346175417304,218.27410517912358,3.9496866082772613,3.949652975425124,3.9493590695783496,3.9492544010281563,3.9490787433460355,3.948968330398202,3.948945119045675,3.949021140113473
S4-ADL2.test.csv@131.out,4.220178246498108,2.9999125003814697,8.4080491065979,5.2783660888671875,3.9600024223327637,0.5261847972869873,1.157364845275879,95.63922643661499,0.38437628746032715,194.71991443634033,63.07934069633484,217.2731478214264,597.6460636854172,OPPORTUNITY,8.684423104597954,0.6906784832826816,0.6371530612959759,4.317860125491279,4.299932442503632,4.291448771502473,4.292661142506404,4.289519268495496,4.290654934491613,4.269118308497127,4.259243065491319,4.253550468492904,4.251108597498387,4.250199655507458,4.250920061502256,4.250451609492302,4.307953502502642,4.272969494501012,4.256324579502689,4.250226136500714,4.247223520491389,4.245480126497569,4.245284011500189,4.245031191501766,4.519287126502604,4.380408153505414,4.297844605505816,4.264201159501681,4.261457478496595,4.256341017506202,4.255582881509326,4.254339082501247,4.515513179503614,4.378828287488432,4.298352635494666,4.268510557492846,4.261157564498717,4.25603723450331,4.256026226503309,4.254190098494291,4.5421338565065525,4.386319897486828,4.31206306751119,4.298608283497742,4.293613506495603,4.287425015500048,4.292477822498768,4.292514394503087,4.531219815500663,0.6925896332832053,4.303518448505201,4.266451387506095,4.262508663494373,4.2568117335031275,4.255888370506,4.254721820499981,0.6055343570187688,194.88936360552907,4.35947254113853,4.334966482594609,8.512814396061003,4.293476101011038,4.268689380958676,4.318047585897148,4.253235314972699,4.239569017663598,4.232885928824544,4.22924789506942,4.227502562105656,4.226293187588453,4.225929633714259,4.225952782668173,4.3770222226157784,4.356611150316894,4.352818544022739,4.3413468431681395,4.343339666724205,4.341175559908152,4.332393687218428,4.33484339620918,4.221971700899303,4.2217735685408115,4.221534049138427,4.221493220888078,4.221408020704985,4.22133410256356,4.221261064521968,4.221224095672369,4.326158566400409,4.325144173577428,4.325092766433954,4.325027083978057,4.324594303034246,4.32448404841125,4.324668049812317,4.324500795453787,4.224940212443471,4.225268772803247,4.223005122505128,4.221829212270677,4.221519581973553,4.221314708702266,4.221349207684398,4.2213894203305244,3.0023809392005205,3.002030002884567,4.221914533525705,4.221831446513534,4.221566398628056,4.221488282084465,4.221490860916674,4.221517256461084,3.0029640831053257,1.1596505343914032,1.1593340653926134,3.001577644608915,3.001309304498136,3.0012003546580672,0.38577602338045835,5.2797459261491895,4.221954093314707,4.221662065945566,4.221577760763466,4.221474637277424,4.221257663331926,4.221199532970786,4.221172858029604,4.221186534501612
S4-ADL2.test.csv@31.out,2.4527734518051147,3.6336476802825928,7.528833389282227,5.516743898391724,3.615150213241577,0.9465820789337158,0.9782793521881104,48.30323505401611,0.32438206672668457,127.3486499786377,68.88783764839172,155.727863073349,425.2639778852463,OPPORTUNITY,1.220216573929065,0.4858850367163541,0.4346585857128957,127.44335823564325,0.39999130071373656,0.3951857037318405,0.39283085573697457,5.583794841382769,1.014531869936036,0.37221396573295346,0.9856907099456294,2.485712090798188,0.3548453307303134,0.3539171327283839,127.37846845464082,0.9755788289330666,1.0328015319391852,0.9970397359429625,0.3607960227236617,0.3537470827286597,127.37505987363693,127.37353054263804,127.37290967562876,127.37240885163192,1.2405977889284259,0.4795953677239595,0.40419650771946175,0.36838387972966297,0.36531507973268157,0.36020451573131135,0.3594157367333537,127.38228818464268,1.2383595269348007,0.47866861673537636,0.4033861687203171,0.3729432927357266,0.36505340573785355,0.3599897467356641,0.3599161967285909,0.35785977372142946,1.2641183459199965,1.106932734925067,1.0381630919291638,0.40246411971747864,0.3970926197362132,0.39081439272558777,0.3944872967258561,0.3937664737313753,1.250798197943368,1.1071137529361295,1.0279991239367519,0.9929474269301863,0.3666284247301519,2.4891386718081776,5.551874396391213,0.3584630257391836,0.5346777141094208,127.51711723860353,2.5508193662390113,2.5838394463062286,7.597568484023213,2.5510668717324734,2.5010049175471067,2.509847673587501,2.4851879328489304,2.4729728996753693,2.4652454433962703,2.4618183067068458,2.4598803548142314,2.4589170329272747,2.4585500471293926,2.4584726113826036,2.610339437611401,2.5956956641748548,2.5819910196587443,2.5772804338485003,2.5700207762420177,2.5719152903184295,2.5654638996347785,2.567839222960174,2.455085488036275,2.454372501000762,2.454134547151625,2.4541013315320015,2.4538546232506633,2.453957517631352,2.4538371032103896,2.4538115831092,2.5588126201182604,2.557984563522041,2.55766230635345,2.5574420243501663,2.557159277610481,2.5574364056810737,2.557253991253674,2.557766924612224,2.4655929123982787,2.4564064322039485,2.4560524001717567,2.4543248442932963,2.454145822674036,2.4539134353399277,2.4539244351908565,2.4539587199687958,2.455211010761559,2.454967126250267,2.454576315358281,2.4543841863051057,2.4541662856936455,2.454218754544854,2.4540761327371,2.4541056966409087,0.9812936661764978,127.3514160765335,127.35058299452066,0.3260564683005214,0.9481214899569749,3.635169418528676,2.454163539223373,127.3500297870487,2.4545452939346433,2.454238835722208,2.4540400048717856,2.454029711894691,2.453939249739051,3.634673467837274,2.453766359947622,2.453791156411171
